Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Mohamed Simakan,2.0,FRA,Defender,23-290,68,0,0,0,0,1,1,0,0,1,0,0,0,4,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,home,2000-05-02
Benjamin Henrichs,39.0,GER,Right Back,26-359,90,0,0,0,0,1,0,0,0,2,1,0,2,3,2,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,home,1997-02-22
Peter Gulacsi,1.0,HUN,Goalkeeper,33-287,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,home,1990-05-05
16 Players,,,,,990,2,2,0,0,16,9,1,0,12,13,1,20,15,7,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,home,
Jordan Pefok,13.0,USA,Forward,27-297,90,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1996-04-24
Robin Hack,25.0,GER,Forward,25-174,68,0,0,0,0,1,0,0,0,3,0,1,3,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1998-08-26
Franck Honorat,9.0,FRA,Forward / Midfielder,27-190,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1996-08-09
Luca Netz,20.0,GER,Left Midfielder,20-278,90,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,2003-05-14
Manu Kone,17.0,FRA,Central Midfielder,22-276,90,0,0,0,0,2,0,1,0,1,6,0,0,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,2001-05-16
Julian Weigl,8.0,GER,Central Midfielder,28-162,90,0,0,0,0,1,0,1,0,2,2,0,0,1,1,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1995-09-07
Rocco Reitz,27.0,GER,Central Midfielder,21-264,84,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,2002-05-28
Shio Fukuda,49.0,JPN,Forward,19-315,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,2004-04-06
Joe Scally,29.0,USA,Right Midfielder,21-048,58,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,2002-12-31
Nathan N'Goumou,19.0,CMR,Forward / Midfielder,23-340,32,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,2000-03-13
Maximilian Wober,39.0,AUT,Centre-Back,26-013,58,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1998-02-04
Stefan Lainer,18.0,AUT,Defender / Midfielder,31-174,32,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1992-08-25
Ko Itakura,3.0,JPN,Centre-Back,27-021,68,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1997-01-26
Marvin Friedrich,5.0,GER,Defender,28-066,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1995-12-12
Nico Elvedi,30.0,SUI,Centre-Back,27-140,90,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1996-09-28
Moritz Nicolas,33.0,GER,Goalkeeper,26-119,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,1997-10-21
16 Players,,,,,990,0,0,0,0,15,0,5,0,13,11,1,20,8,7,0,,,"Saturday February 17, 2024",RB Leipzig,Mönchengladbach,2-0,"Leipzig, Germany",summary,away,
Lucas Holer,9.0,GER,Forward,29-223,76,0,0,0,0,1,1,0,0,0,2,0,1,1,1,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1994-07-09
Michael Gregoritsch,38.0,AUT,Forward / Midfielder,29-306,14,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1994-04-18
Vincenzo Grifo,32.0,ITA,Attacking Midfielder,30-317,81,1,0,1,1,1,1,0,0,0,0,0,10,1,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1993-04-07
Florent Muslija,23.0,KVX,Forward / Midfielder,25-227,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1998-07-05
Roland Sallai,22.0,HUN,Attacking Midfielder,26-272,87,0,1,0,0,3,1,0,0,3,1,0,3,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1997-05-21
Maximilian Philipp,26.0,GER,Forward / Midfielder,29-354,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1994-03-01
Jordy Makengo,33.0,FRA,Defensive Midfielder,22-199,76,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,2001-08-02
Noah Weisshaupt,7.0,GER,Forward / Midfielder,22-151,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,2001-09-20
Nicolas Hofler,27.0,GER,Defensive Midfielder,33-346,90,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1990-03-09
Maximilian Eggestein,8.0,GER,Defensive Midfielder,27-072,90,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1996-12-06
Ritsu Doan,42.0,JPN,Defensive Midfielder,25-247,90,1,0,0,0,1,1,0,0,1,1,0,2,1,1,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1998-06-16
Manuel Gulde,5.0,GER,Centre-Back,33-006,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1991-02-11
Yannik Keitel,14.0,GER,Centre-Back,24-003,76,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,2000-02-14
Kiliann Sildillia,25.0,FRA,Defender,21-278,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,2002-05-16
Lukas Kubler,17.0,GER,Centre-Back,31-172,90,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,1992-08-28
Noah Atubolu,1.0,GER,Goalkeeper,21-269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,2002-05-24
16 Players,,,,,990,3,2,1,1,13,8,0,0,8,10,0,21,5,5,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,home,
Sasa Kalajdzic,9.0,AUT,Forward,26-226,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1997-07-06
Ansgar Knauff,36.0,GER,Midfielder,22-039,80,2,0,0,0,3,3,0,0,1,2,0,1,1,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,2002-01-09
Omar Marmoush,7.0,EGY,Attacking Midfielder,25-011,85,1,2,0,0,1,1,0,0,1,0,1,0,1,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1999-02-07
Junior Dina Ebimbe,26.0,CMR,Midfielder,23-089,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,2000-11-19
Fares Chaibi,8.0,ALG,Attacking Midfielder,21-082,89,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,2002-11-27
Hugo Ekitike,11.0,FRA,Forward,21-243,1,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,2002-06-19
Philipp Max,31.0,GER,Defensive Midfielder,30-141,89,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1993-09-30
Niels Nkounkou,29.0,FRA,Defender / Midfielder,23-109,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,2000-10-30
Mario Gotze,27.0,GER,Defensive Midfielder,31-260,85,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1992-06-01
Sebastian Rode,17.0,GER,Midfielder,33-130,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1990-10-10
Ellyes Skhiri,15.0,TUN,Defensive Midfielder,28-284,90,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1995-05-10
Aurelio Buta,24.0,POR,Defensive Midfielder,27-008,90,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1997-02-10
Willian Pacho,3.0,ECU,Centre-Back,22-125,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,2001-10-15
Makoto Hasebe,20.0,JPN,Centre-Back,40-031,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1984-01-17
Tuta,35.0,BRA,Centre-Back,24-229,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1999-07-03
Kevin Trapp,1.0,GER,Goalkeeper,33-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,1990-07-07
16 Players,,,,,990,3,3,0,0,10,6,0,0,10,8,1,12,14,8,0,,,"Sunday February 18, 2024",Freiburg,Eintracht Frankfurt,3-3,"Freiburg, Germany",summary,away,
Christopher Antwi-Adjei,22.0,GHA,Forward,30-011,78,0,0,0,0,0,0,0,0,1,1,1,4,3,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1994-02-07
Moritz-Broni Kwarteng,27.0,GHA,Midfielder,25-296,12,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1998-04-28
Moritz Broschinski,29.0,GER,Forward,23-148,90,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,2000-09-21
Takuma Asano,11.0,JPN,Forward,29-100,88,1,0,0,0,2,1,0,0,1,0,2,2,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1994-11-10
Philipp Forster,10.0,GER,Forward / Midfielder,29-014,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1995-02-04
Kevin Stoger,7.0,AUT,Central Midfielder,30-175,90,1,1,1,1,5,1,0,0,0,3,0,9,4,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1993-08-26
Erhan Masovic,4.0,SRB,Central Midfielder,25-088,90,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1998-11-21
Anthony Losilla,8.0,FRA,Central Midfielder,37-345,89,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1986-03-10
Noah Loosli,41.0,SUI,Defender,27-026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1997-01-23
Bernardo,5.0,BRA,Left Back,28-280,90,0,0,0,0,0,0,1,0,2,2,0,1,4,2,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1995-05-14
Keven Schlotterbeck,31.0,GER,Centre-Back,26-296,90,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1997-04-28
Ivan Ordets,20.0,UKR,Centre-Back,31-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1992-07-06
Tim Oermann,14.0,GER,Right Back,20-135,45,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,2003-10-05
Cristian Gamboa,2.0,CRC,Defender / Midfielder,34-117,45,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1989-10-24
Manuel Riemann,1.0,GER,Goalkeeper,35-162,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,1988-09-07
15 Players,,,,,990,3,2,1,1,13,4,2,0,12,10,5,18,19,7,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,home,
Harry Kane,9.0,ENG,Forward,30-205,90,1,0,0,0,7,2,0,0,1,2,0,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1993-07-27
Jamal Musiala,42.0,GER,Attacking Midfielder,20-357,90,1,0,0,0,7,4,0,0,0,2,0,2,1,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,2003-02-25
Eric Maxim Choupo-Moting,13.0,CMR,Attacking Midfielder,34-332,62,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1989-03-23
Leroy Sane,10.0,GER,Forward / Midfielder,28-038,28,0,0,0,0,3,2,0,0,1,0,0,4,1,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1996-01-11
Thomas Muller,25.0,GER,Attacking Midfielder,34-158,78,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1989-09-12
Mathys Tel,39.0,FRA,Forward / Midfielder,18-297,12,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,2005-04-26
Leon Goretzka,8.0,GER,Defensive Midfielder,29-012,90,0,1,0,0,1,0,1,0,3,0,0,0,0,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1995-02-05
Joshua Kimmich,6.0,GER,Defensive Midfielder,29-010,62,0,0,0,0,2,0,0,0,1,1,0,9,0,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1995-02-07
Bryan Zaragoza,17.0,ESP,Forward / Midfielder,22-162,28,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,2001-09-08
Raphael Guerreiro,22.0,POR,Left Back,30-058,78,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1993-12-21
Eric Dier,15.0,ENG,Defender / Midfielder,30-034,12,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1994-01-14
Kim Min-jae,3.0,KOR,Centre-Back,27-095,90,0,0,0,0,0,0,1,0,2,0,0,0,4,2,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1996-11-14
Matthijs de Ligt,4.0,NED,Centre-Back,24-190,90,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1999-08-11
Noussair Mazraoui,40.0,MAR,Right Back,26-096,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1997-11-14
Dayot Upamecano,2.0,FRA,Defender,25-114,43,0,0,0,0,0,0,2,1,2,0,0,1,0,2,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1998-10-27
Manuel Neuer,1.0,GER,Goalkeeper,37-328,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,1986-03-27
16 Players,,,,,975,2,2,0,0,27,10,4,1,10,10,0,25,10,11,0,,,"Sunday February 18, 2024",Bochum,Bayern Munich,3-2,"Bochum, Germany",summary,away,
Amine Adli,21.0,MAR,Forward,23-289,82,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,2000-05-09
Piero Hincapie,3.0,ECU,Defender,22-045,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,2002-01-08
Florian Wirtz,10.0,GER,Attacking Midfielder,20-296,89,0,1,0,0,3,0,1,0,0,1,0,1,0,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,2003-05-03
Adam Hlozek,23.0,CZE,Forward / Midfielder,21-213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,2002-07-25
Jonas Hofmann,7.0,GER,Attacking Midfielder,31-224,55,0,0,0,0,4,2,0,0,0,1,0,7,1,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1992-07-12
Patrik Schick,14.0,CZE,Forward,28-030,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1996-01-23
Alex Grimaldo,20.0,ESP,Defensive Midfielder,28-156,90,0,0,0,0,3,1,0,0,1,0,0,9,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1995-09-19
Granit Xhaka,34.0,SUI,Defensive Midfielder,31-149,90,1,0,0,0,2,2,0,0,2,2,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1992-09-25
Robert Andrich,8.0,GER,Defensive Midfielder,29-154,90,1,0,0,0,1,1,0,0,2,1,0,2,1,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1994-09-21
Jeremie Frimpong,30.0,NED,Defensive Midfielder,23-075,82,0,0,0,0,1,1,1,0,2,4,0,2,1,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,2000-12-09
Nathan Tella,19.0,NGA,Forward / Midfielder,24-233,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1999-07-04
Edmond Tapsoba,12.0,BFA,Centre-Back,25-021,90,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1999-02-01
Jonathan Tah,4.0,GER,Centre-Back,28-012,90,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1996-02-10
Odilon Kossounou,6.0,CIV,Centre-Back,23-050,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,2001-01-04
Lukas Hradecky,1.0,FIN,Goalkeeper,34-091,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,1989-11-23
15 Players,,,,,990,2,1,0,0,17,7,3,0,14,15,2,22,5,6,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,home,
Karim Onisiwo,9.0,AUT,Forward,31-343,82,0,0,0,0,1,1,1,0,2,3,1,1,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1992-03-16
Tom Krauss,14.0,GER,Midfielder,22-246,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,2001-06-22
Lee Jae-sung,7.0,KOR,Forward,31-197,90,0,0,0,0,2,0,0,0,1,2,0,0,2,3,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1992-08-09
Brajan Gruda,43.0,GER,Forward,19-268,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,2004-05-29
Jessic Ngankam,11.0,GER,Forward,23-218,15,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,2000-07-19
Phillipp Mwene,2.0,AUT,Left Midfielder,30-025,90,0,0,0,0,1,0,1,0,3,1,0,0,2,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1994-01-28
Nadiem Amiri,18.0,GER,Central Midfielder,27-119,90,0,0,0,0,1,0,0,0,2,1,1,5,0,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1996-10-25
Leandro Barreiro Martins,8.0,LUX,Central Midfielder,24-051,90,0,0,0,0,2,1,0,0,1,3,0,1,0,3,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,2000-01-02
Silvan Widmer,30.0,SUI,Right Midfielder,30-355,59,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1993-03-05
Josuha Guilavogui,23.0,FRA,Defender / Midfielder,33-157,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1990-09-18
Anthony Caci,19.0,FRA,Centre-Back,26-237,90,0,0,0,0,1,1,1,0,2,0,0,1,1,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1997-06-30
Sepp van den Berg,3.0,NED,Centre-Back,22-065,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,2001-12-19
Dominik Kohr,31.0,GER,Centre-Back,30-023,90,1,0,0,0,2,2,1,0,3,2,0,0,0,1,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1994-01-30
Robin Zentner,27.0,GER,Goalkeeper,29-118,90,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,1994-10-27
14 Players,,,,,979,1,1,0,0,13,5,5,1,16,13,2,8,8,15,0,,,"Friday February 23, 2024",Leverkusen,Mainz 05,2-1,"Leverkusen, Germany",summary,away,
