Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Alvaro Morata,19,ESP,Forward,30-132,27,2,0,0,0,3,3,0,0,0,1,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,10/22/1992
Antoine Griezmann,8,FRA,Forward,31-348,90,1,1,0,0,2,1,0,0,1,4,0,5,1,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,3/21/1991
Thomas Lemar,11,FRA,Central Midfielder,27-112,63,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,11/12/1995
Pablo Barrios,24,ESP,Midfielder,19-262,27,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,6/15/2003
Axel Witsel,20,BEL,Central Midfielder,34-051,90,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/12/1989
Koke,6,ESP,Central Midfielder,31-055,77,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/8/1992
Saul Niguez,17,ESP,Midfielder,28-103,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,11/21/1994
Yannick Carrasco,21,BEL,Left Back,29-181,85,1,0,0,0,4,1,0,0,1,0,0,3,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,9/4/1993
Carlos Martin,29,ESP,Forward / Midfielder,20-316,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,4/22/2002
Mario Hermoso,22,ESP,Centre-Back,27-259,90,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,6/18/1995
Jose Maria Gimenez,2,URU,Centre-Back,28-043,90,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/20/1995
Stefan Savic,15,MNE,Centre-Back,32-055,90,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/8/1991
Marcos Llorente,14,ESP,Right Back,28-033,77,0,1,0,0,1,0,0,0,2,0,0,0,1,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/30/1995
Matt Doherty,12,IRL,Defender / Midfielder,31-047,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/16/1992
Jan Oblak,13,SVN,Goalkeeper,30-056,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,1/7/1993
16 Players,,,,,990,6,4,0,0,18,8,1,0,12,10,1,14,6,10,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,home,
Lucas Ocampos,5,ARG,Forward,28-236,85,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,7/11/1994
Rafa Mir,12,ESP,Forward / Midfielder,25-259,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,6/18/1997
Youssef En-Nesyri,15,MAR,Forward,25-276,77,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,6/1/1997
Bryan Gil,25,ESP,Forward / Midfielder,22-021,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,2/11/2001
Suso,7,ESP,Forward,29-105,67,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,11/19/1993
Oliver Torres,21,ESP,Midfielder,28-114,23,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,11/10/1994
Pape Gueye,18,SEN,Central Midfielder,24-039,79,0,1,0,0,0,0,2,1,4,2,0,4,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,1/24/1999
Joan Jordan,8,ESP,Central Midfielder,28-241,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,7/6/1994
Ivan Rakitic,10,CRO,Central Midfielder,34-359,77,0,0,0,1,2,0,0,0,0,2,0,3,0,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,3/9/1988
Alex Telles,3,BRA,Defender,30-079,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,12/14/1992
Marcos Acuna,19,ARG,Left Back,31-127,90,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,10/28/1991
Nemanja Gudelj,6,SRB,Centre-Back,31-108,90,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,11/16/1991
Tanguy Nianzou,14,FRA,Centre-Back,20-270,90,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,6/7/2002
Gonzalo Montiel,2,ARG,Right Back,26-062,85,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,1/1/1997
Jesus Navas,16,ESP,Defender / Midfielder,37-103,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,11/21/1985
Yassine Bounou,13,MAR,Goalkeeper,31-333,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,4/5/1991
16 Players,,,,,979,1,1,0,1,8,1,4,1,11,12,1,15,2,11,0,,,"Saturday March 4, 2023",Atlético Madrid,Sevilla,1-Jun,"Madrid, Spain",summary,away,
Oscar Plano,10,ESP,Forward,32-022,75,0,0,0,0,3,2,0,0,0,3,0,3,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,2/11/1991
Sergio Leon,7,ESP,Forward,34-058,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,1/6/1989
Cyle Larin,25,CAN,Forward,27-322,75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,4/17/1995
Monchu,8,ESP,Midfielder,23-173,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,9/13/1999
Gonzalo Plata,11,ECU,Forward,22-124,90,0,2,0,0,3,1,0,0,0,0,0,6,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,10/31/2000
Roque Mesa,17,ESP,Central Midfielder,33-271,59,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,6/7/1989
Alvaro Aguado,6,ESP,Midfielder,26-308,31,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,4/30/1996
Martin Hongla,20,CMR,Central Midfielder,24-354,90,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,3/16/1998
Ivan Sanchez,21,ESP,Central Midfielder,30-163,64,1,0,0,0,1,1,0,0,0,5,0,2,2,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,9/22/1992
Darwin Machis,22,VEN,Forward / Midfielder,30-026,26,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,2/7/1993
Sergio Escudero,18,ESP,Left Back,33-184,75,0,0,0,0,0,0,1,0,1,0,0,5,0,2,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,9/2/1989
Lucas Olaza,12,URU,Defender,28-227,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,7/21/1994
Jawad El Yamiq,15,MAR,Centre-Back,31-004,90,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,2/29/1992
Joaquin Fernandez,24,ESP,Centre-Back,26-278,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,5/30/1996
Ivan Fresneda,27,ESP,Right Back,18-158,90,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,9/27/2004
Sergio Asenjo,13,ESP,Goalkeeper,33-250,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,6/28/1989
16 Players,,,,,990,2,2,0,0,15,5,3,0,4,11,2,21,10,6,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,home,
Joselu,9,ESP,Forward,32-343,90,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,3/27/1990
Martin Braithwaite,17,DEN,Attacking Midfielder,31-273,90,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,6/5/1991
Denis Suarez,6,ESP,Attacking Midfielder,29-058,70,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,1/6/1994
Nico Ribaudo,21,ESP,Midfielder,21-328,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,4/11/2001
Javi Puado,7,ESP,Attacking Midfielder,24-284,80,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,5/25/1998
Jose Carlos Lazo,16,ESP,Midfielder,27-017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,2/16/1996
Vinicius Souza,12,BRA,Defensive Midfielder,23-261,90,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,6/17/1999
Sergi Darder,10,ESP,Defensive Midfielder,29-073,90,0,1,0,0,2,1,0,0,2,0,0,5,2,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,12/22/1993
Brian Olivan,14,ESP,Left Back,28-338,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,4/1/1994
Ronael Pierre-Gabriel,18,FRA,Defender,24-265,72,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,6/13/1998
Edu Exposito,20,ESP,Midfielder,26-216,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,7/31/1996
Sergi Gomez,24,ESP,Centre-Back,30-342,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,3/27/1992
Cesar Montes,23,MEX,Centre-Back,26-009,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,2/24/1997
Oscar Gil,2,ESP,Right Back,25-313,45,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,4/26/1997
Ruben,27,ESP,Defender,22-029,45,0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,2/4/2001
Fernando Pacheco,13,ESP,Goalkeeper,30-291,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,5/17/1992
16 Players,,,,,990,1,1,0,0,12,2,2,0,11,4,0,25,11,8,0,,,"Sunday March 5, 2023",Valladolid,Espanyol,1-Feb,"Valladolid, Spain",summary,away,
Ansu Fati,10,ESP,Forward,20-125,60,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,10/31/2002
Marcos Alonso,17,ESP,Defender / Midfielder,32-067,30,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,12/28/1990
Ferran Torres,11,ESP,Forward,23-004,90,0,0,0,1,2,1,0,0,1,1,0,0,0,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,2/29/2000
Raphinha,22,BRA,Forward,26-081,86,1,0,0,0,3,1,0,0,1,1,0,7,1,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,12/13/1996
Angel Alarcon,38,ESP,Forward,18-294,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,5/14/2004
Frenkie de Jong,21,NED,Central Midfielder,25-297,45,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,5/12/1997
Franck Kessie,19,CIV,Defender / Midfielder,26-076,45,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,12/18/1996
Sergio Busquets,5,ESP,Central Midfielder,34-232,90,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,7/15/1988
Sergi Roberto,20,ESP,Central Midfielder,31-026,80,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,2/7/1992
Eric Garcia,24,ESP,Defender / Midfielder,22-055,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,1/9/2001
Alejandro Balde,28,ESP,Left Back,19-138,90,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,10/18/2003
Andreas Christensen,15,DEN,Centre-Back,26-329,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,4/9/1996
Ronald Araujo,4,URU,Centre-Back,23-363,58,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,3/7/1999
Jules Kounde,23,FRA,Right Back,24-113,90,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,11/12/1998
Marc-Andre ter Stegen,1,GER,Goalkeeper,30-309,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,4/29/1992
15 Players,,,,,958,1,1,0,1,13,4,0,1,11,11,1,11,8,7,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,home,
Hugo Duro,19,ESP,Forward,23-115,90,0,0,0,0,3,0,0,0,1,3,0,1,1,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,11/10/1999
Samuel Lino,16,BRA,Left Midfielder,23-072,77,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,12/23/1999
Justin Kluivert,9,NED,Forward / Midfielder,23-304,13,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,5/5/1999
Hugo Guillamon,6,ESP,Central Midfielder,23-033,90,0,0,0,0,0,0,0,0,3,1,0,0,1,3,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,1/31/2000
Ilaix Moriba,8,GUI,Central Midfielder,20-045,61,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,1/19/2003
Francisco Perez,29,ESP,Midfielder,20-177,29,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,9/9/2002
Domingos Andre Ribeiro Almeida,18,POR,Central Midfielder,22-279,77,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,5/29/2000
Yunus Musah,4,USA,Midfielder,20-096,13,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,11/29/2002
Thierry Correia,2,POR,Right Midfielder,23-361,61,0,0,0,0,1,0,0,0,2,1,0,2,3,2,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,3/9/1999
Samu Castillejo,11,ESP,Forward / Midfielder,28-046,29,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,1/18/1995
Jesus Vazquez,21,ESP,Left Back,20-062,90,0,0,0,0,2,0,0,0,0,3,0,4,3,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,1/2/2003
Cenk Ozkacar,15,TUR,Centre-Back,22-150,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,10/5/2000
Eray Comert,24,SUI,Centre-Back,25-029,54,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,2/4/1998
Mouctar Diakhaby,12,GUI,Defender,26-076,36,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,12/18/1996
Dimitri Foulquier,20,FRA,Right Back,29-347,90,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,3/23/1993
Giorgi Mamardashvili,25,GEO,Goalkeeper,22-157,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,9/28/2000
16 Players,,,,,990,0,0,0,0,13,1,0,0,13,10,3,21,16,12,0,,,"Sunday March 5, 2023",Barcelona,Valencia,Jan-00,"Barcelona, Spain",summary,away,
Sergio Camello,34,ESP,Forward,22-023,65,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,2/10/2001
Raul de Tomas,25,ESP,Forward,28-139,25,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,10/17/1994
Alvaro Garcia,18,ESP,Attacking Midfielder,30-129,90,0,0,0,0,2,0,0,0,1,2,0,4,1,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,10/26/1992
Oscar Trejo,8,ARG,Attacking Midfielder,34-313,79,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,4/25/1988
Unai Lopez,17,ESP,Midfielder,27-126,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,10/30/1995
Isaac Palazon Camacho,7,ESP,Attacking Midfielder,28-068,86,0,0,0,0,3,0,0,0,2,3,0,8,0,1,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,12/27/1994
Salvi,14,ESP,Midfielder,31-340,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,3/30/1991
Santi Comesana,6,ESP,Defensive Midfielder,26-151,90,0,0,0,0,1,0,0,0,2,2,0,0,2,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,10/4/1996
Oscar Valentin,23,ESP,Defensive Midfielder,28-197,79,0,0,0,0,1,0,0,0,1,3,0,0,3,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,8/20/1994
Pathe Ciss,21,SEN,Midfielder,28-354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,3/16/1994
Fran Garcia,3,ESP,Left Back,23-203,90,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,8/14/1999
Florian Lejeune,19,FRA,Centre-Back,31-289,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,5/20/1991
Abdul Mumin,16,GHA,Centre-Back,24-272,90,0,0,0,0,2,0,1,0,1,1,0,1,1,1,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,6/6/1998
Ivan Balliu,20,ALB,Right Back,31-063,90,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,1/1/1992
Stole Dimitrievski,1,MKD,Goalkeeper,29-070,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,12/25/1993
15 Players,,,,,990,0,0,0,0,18,2,1,0,9,14,0,23,11,3,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,home,
Gorka Guruzeta,12,ESP,Forward,26-174,70,0,0,0,0,5,1,0,0,1,0,1,0,2,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,away,9/11/1996
Raul Garcia,22,ESP,Forward / Midfielder,36-237,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,away,7/11/1986
Alex Berenguer,7,ESP,Attacking Midfielder,27-244,71,0,0,0,0,3,1,0,0,2,0,0,4,0,3,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,away,7/4/1995
Inaki Williams,9,GHA,Forward / Midfielder,28-263,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,away,6/15/1994
Oihan Sancet,8,ESP,Attacking Midfielder,22-314,89,0,0,0,0,1,1,0,1,3,2,0,1,1,0,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,away,4/24/2000
Nico Williams,11,ESP,Attacking Midfielder,20-236,90,0,0,0,0,1,0,0,0,2,1,0,8,2,1,0,,,"Sunday March 5, 2023",Rayo Vallecano,Athletic Club,0-0,"Madrid, Spain",summary,away,7/12/2002
