Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Ilaix Moriba,6.0,GUI,Central Midfielder,21-330,90,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,2003-01-19
Fran Beltran,8.0,ESP,Central Midfielder,25-315,72,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,1999-02-02
Hugo Sotelo,33.0,ESP,Midfielder,20-361,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,2003-12-18
Oscar Mingueza,3.0,ESP,Right Midfielder,25-215,90,0,0,0,0,1,0,0,0,1,1,0,8,2,1,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,1999-05-13
Marcos Alonso,20.0,ESP,Centre-Back,33-352,90,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,1990-12-28
Carl Starfelt,2.0,SWE,Centre-Back,29-196,90,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,1995-06-01
Javi Rodriguez,32.0,ESP,Centre-Back,21-171,90,0,0,0,0,0,0,0,0,1,1,0,0,2,5,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,2003-06-26
Vicente Guaita,13.0,ESP,Goalkeeper,37-339,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,1987-01-10
17 Players,,,,,990,0,0,0,0,10,2,3,0,9,12,4,20,9,11,0,,,"Saturday December 14, 2024",Sevilla,Celta Vigo,1-0,"Seville, Spain",summary,away,
Isaac Palazon Camacho,7.0,ESP,Forward,29-353,90,1,1,0,0,2,1,1,0,3,4,0,3,2,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1994-12-26
Randy Nteka,11.0,ANG,Forward,27-008,59,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1997-12-06
Sergio Camello,14.0,ESP,Forward,23-308,31,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,2001-02-09
Adri Embarba,21.0,ESP,Left Midfielder,32-221,53,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1992-05-06
Alvaro Garcia,18.0,ESP,Midfielder,32-048,37,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1992-10-26
Unai Lopez,17.0,ESP,Central Midfielder,29-045,65,1,0,0,0,1,1,0,0,0,1,0,2,0,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1995-10-30
Pedro Diaz,4.0,ESP,Midfielder,26-192,25,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1998-06-05
Pathe Ciss,6.0,SEN,Central Midfielder,30-273,59,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1994-03-16
Oscar Valentin,23.0,ESP,Midfielder,30-116,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1994-08-20
Jorge de Frutos,19.0,ESP,Right Midfielder,27-298,65,0,1,0,0,2,0,0,0,1,0,0,3,0,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1997-02-19
Ivan Balliu,20.0,ALB,Defender,32-348,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1991-12-31
Pep Chavarria,3.0,ESP,Left Back,26-248,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1998-04-10
Abdul Mumin,16.0,GHA,Centre-Back,26-191,90,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1998-06-06
Florian Lejeune,24.0,FRA,Centre-Back,33-208,90,0,1,0,0,4,2,0,0,2,1,0,0,1,2,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1991-05-20
Andrei Ratiu,2.0,ROU,Right Back,26-177,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1998-06-20
Augusto Batalla,13.0,ARG,Goalkeeper,28-228,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,1996-04-29
16 Players,,,,,990,3,3,0,0,14,5,4,0,18,6,0,14,13,7,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,home,
Rodrygo,11.0,BRA,Forward,23-340,90,1,1,0,0,3,2,0,0,1,0,0,3,1,2,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2001-01-08
Brahim Diaz,21.0,MAR,Attacking Midfielder,25-133,62,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1999-08-03
Vinicius Junior,7.0,BRA,Forward / Midfielder,24-155,28,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2000-07-11
Jude Bellingham,5.0,ENG,Attacking Midfielder,21-168,90,1,0,0,0,1,1,0,0,0,4,0,2,2,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2003-06-29
Arda Guler,15.0,TUR,Attacking Midfielder,19-293,78,0,2,0,0,3,0,0,0,0,3,1,1,0,2,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2005-02-24
Dani Ceballos,19.0,ESP,Midfielder,28-129,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1996-08-06
Luka Modric,10.0,CRO,Defensive Midfielder,39-096,71,0,0,0,0,1,0,1,0,1,0,0,3,0,2,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1985-09-09
Eduardo Camavinga,6.0,FRA,Defender / Midfielder,22-034,19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2002-11-10
Federico Valverde,8.0,URU,Defensive Midfielder,26-145,90,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1998-07-22
Fran Garcia,20.0,ESP,Left Back,25-122,90,0,0,0,0,0,0,0,0,0,3,0,5,2,2,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1999-08-14
Antonio Rudiger,22.0,GER,Centre-Back,31-286,90,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1993-03-03
Aurelien Tchouameni,14.0,FRA,Centre-Back,24-322,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2000-01-26
Lucas Vazquez,17.0,ESP,Right Back,33-166,78,0,0,0,0,0,0,0,0,0,2,0,6,1,1,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1991-07-01
Endrick,16.0,BRA,Forward,18-146,12,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,2006-07-21
Thibaut Courtois,1.0,BEL,Goalkeeper,32-217,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,1992-05-10
15 Players,,,,,990,3,3,0,0,13,6,2,0,8,17,1,20,8,15,0,,,"Saturday December 14, 2024",Rayo Vallecano,Real Madrid,3-3,"Madrid, Spain",summary,away,
Julian Alvarez,19.0,ARG,Forward,24-319,90,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,2000-01-30
Antoine Griezmann,7.0,FRA,Forward,33-269,62,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1991-03-21
Koke,6.0,ESP,Midfielder,32-342,28,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1992-01-07
Samuel Lino,12.0,BRA,Left Midfielder,24-358,45,0,0,0,0,2,0,0,0,1,3,0,1,0,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1999-12-23
Alexander Sorloth,9.0,NOR,Forward,29-010,45,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1995-12-05
Pablo Barrios,8.0,ESP,Central Midfielder,21-183,85,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,2003-06-15
Robin Le Normand,24.0,ESP,Defender,28-034,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1996-11-10
Rodrigo De Paul,5.0,ARG,Central Midfielder,30-205,90,0,0,0,0,1,0,1,0,4,1,0,1,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1994-05-24
Giuliano Simeone,22.0,ARG,Right Midfielder,21-363,54,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,2002-12-18
Angel Correa,10.0,ARG,Forward / Midfielder,29-281,36,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1995-03-09
Javi Galan,21.0,ESP,Left Back,30-026,90,0,0,0,0,0,0,0,0,0,5,0,2,5,2,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1994-11-19
Clement Lenglet,15.0,FRA,Centre-Back,29-181,90,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1995-06-17
Jose Maria Gimenez,2.0,URU,Centre-Back,29-330,90,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1995-01-19
Marcos Llorente,14.0,ESP,Right Back,29-320,55,0,0,0,0,1,0,0,0,1,0,0,4,3,2,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1995-01-30
Nahuel Molina,16.0,ARG,Defender / Midfielder,26-253,35,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1998-04-06
Jan Oblak,13.0,SVN,Goalkeeper,31-343,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,1993-01-07
16 Players,,,,,990,1,1,0,0,11,3,3,0,13,13,1,24,15,12,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,home,
Alvaro Rodriguez,18.0,URU,Forward,20-154,76,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2004-07-13
Peter Gonzalez,19.0,DOM,Midfielder,22-143,14,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2002-07-25
Coba da Costa,29.0,ESP,Left Midfielder,22-142,76,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2002-07-26
Bertug Yildirim,10.0,TUR,Forward,22-156,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2002-07-12
Yellu Santiago,20.0,ESP,Central Midfielder,20-204,55,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2004-05-24
Alex Sola,7.0,ESP,Defender / Forward,25-189,35,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1999-06-09
Djene,2.0,TOG,Central Midfielder,32-350,90,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1991-12-30
Luis Milla,5.0,ESP,Central Midfielder,30-069,90,0,0,0,0,1,0,0,0,1,5,0,6,1,4,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1994-10-07
Abdoulaye Keita,36.0,ESP,Right Midfielder,22-105,54,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2002-09-01
Christantus Uche,6.0,NGA,Forward,21-210,36,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,2003-05-19
Iglesias,21.0,ESP,Left Back,26-165,90,0,0,0,0,0,0,1,0,1,1,0,3,2,3,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1998-07-03
Omar Alderete,15.0,PAR,Centre-Back,27-355,76,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1996-12-25
Juan Berrocal,4.0,ESP,Defender,25-225,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1999-05-04
Domingos Duarte,22.0,POR,Centre-Back,29-280,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1995-03-10
Allan Nyom,12.0,CMR,Right Back,36-219,90,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1988-05-09
David Soria,13.0,ESP,Goalkeeper,31-255,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,1993-04-04
16 Players,,,,,990,0,0,0,0,7,1,1,0,15,13,0,11,18,15,0,,,"Sunday December 15, 2024",Atlético Madrid,Getafe,1-0,"Madrid, Spain",summary,away,
Kike,17.0,ESP,Forward,35-020,90,0,0,0,0,1,0,0,0,1,5,1,1,2,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1989-11-25
Carlos Martin,15.0,ESP,Attacking Midfielder,22-237,60,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,2002-04-22
Stoichkov,19.0,ESP,Forward / Midfielder,31-040,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1993-11-04
Jon Guridi,18.0,ESP,Attacking Midfielder,29-291,90,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1995-02-27
Carlos Vicente,7.0,ESP,Attacking Midfielder,25-236,90,0,0,0,0,0,0,0,0,2,1,0,5,0,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1999-04-23
Joan Jordan,24.0,ESP,Defensive Midfielder,30-162,90,1,0,0,0,1,1,0,0,0,0,1,7,1,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1994-07-06
Antonio Blanco,8.0,ESP,Defensive Midfielder,24-145,72,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,2000-07-22
Ander Guevara,6.0,ESP,Midfielder,27-161,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1997-07-07
Moussa Diarra,22.0,MLI,Left Back,24-035,90,0,0,0,0,1,0,0,0,1,1,0,2,0,2,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,2000-11-09
Santiago Mourino,12.0,URU,Centre-Back,22-306,90,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,2002-02-13
Abdel Abqar,5.0,MAR,Centre-Back,25-280,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1999-03-10
Nahuel Tenaglia,14.0,ARG,Right Back,28-298,90,0,0,0,0,1,0,1,0,4,1,0,1,7,2,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1996-02-20
Antonio Sivera,1.0,ESP,Goalkeeper,28-126,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,1996-08-10
13 Players,,,,,990,1,0,0,0,6,3,2,0,14,17,2,16,15,11,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,home,
Alex Berenguer,7.0,ESP,Forward,29-164,59,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1995-07-04
Gorka Guruzeta,12.0,ESP,Forward,28-094,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1996-09-11
Nico Williams,10.0,ESP,Attacking Midfielder,22-156,77,0,0,0,0,1,0,0,0,1,3,0,3,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,2002-07-12
Alvaro djalo,11.0,GNB,Midfielder,25-121,13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1999-08-16
Unai Gomez,20.0,ESP,Attacking Midfielder,21-204,59,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,2003-05-25
Oihan Sancet,8.0,ESP,Forward / Midfielder,24-234,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,2000-04-24
Inaki Williams,9.0,GHA,Attacking Midfielder,30-183,90,0,0,0,0,1,1,0,0,1,3,1,3,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1994-06-15
Mikel Jauregizar,23.0,ESP,Defensive Midfielder,21-032,90,0,0,0,0,1,0,0,0,2,3,0,2,3,2,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,2003-11-13
Inigo Ruiz de Galarreta,16.0,ESP,Defensive Midfielder,31-131,77,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1993-08-06
Mikel Vesga,6.0,ESP,Midfielder,31-208,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1993-05-21
Adama Boiro,32.0,ESP,Left Back,22-176,45,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,2002-06-22
Yuri Berchiche,17.0,ESP,Defender,34-309,45,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1990-02-09
Aitor Paredes,4.0,ESP,Centre-Back,24-230,90,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,2000-04-28
Daniel Vivian,3.0,ESP,Centre-Back,25-153,90,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1999-07-15
Oscar de Marcos,18.0,ESP,Right Back,35-245,90,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1989-04-14
Unai Simon,1.0,ESP,Goalkeeper,27-187,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,1997-06-11
16 Players,,,,,990,1,0,0,0,9,2,2,0,17,13,2,19,6,7,0,,,"Sunday December 15, 2024",Alavés,Athletic Club,1-1,"Vitoria-Gasteiz, Spain",summary,away,
Mikel Oyarzabal,10.0,ESP,Forward,27-238,84,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,1997-04-21
Orri Steinn Oskarsson,9.0,ISL,Forward,20-108,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2004-08-28
Sergio Gomez,17.0,ESP,Left Winger,24-102,90,0,0,0,0,2,1,0,0,1,1,3,8,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2000-09-03
Luka Sucic,24.0,CRO,Attacking Midfielder,22-098,90,0,0,0,0,4,1,0,0,0,0,1,2,1,1,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2002-09-08
Brais Mendez,23.0,ESP,Attacking Midfielder,27-343,66,0,0,0,0,0,0,0,0,2,1,0,5,1,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,1997-01-06
Olasagasti,16.0,ESP,Midfielder,24-121,24,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2000-08-15
Takefusa Kubo,14.0,JPN,Right Winger,23-194,66,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2001-06-04
Ander Barrenetxea,7.0,ESP,Forward / Midfielder,22-354,24,0,0,0,0,3,2,1,0,2,0,0,1,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2001-12-27
Martin Zubimendi,4.0,ESP,Defensive Midfielder,25-317,90,0,0,0,0,1,0,0,0,2,1,0,0,2,3,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,1999-02-01
Javi Lopez,12.0,ESP,Left Back,22-265,84,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,2002-03-25
Aihen Munoz,3.0,ESP,Defender,27-121,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,1997-08-16
Nayef Aguerd,21.0,MAR,Centre-Back,28-260,90,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,,,"Sunday December 15, 2024",Real Sociedad,Las Palmas,0-0,"San Sebastián, Spain",summary,home,1996-03-29
